route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
Q27,QV_C6-Weekday,QV_C6-Weekday-097200_Q27_10,JAMAICA AV,1,Q270873
Q27,QV_C6-Weekday,QV_C6-Weekday-097700_Q27_11,CAMBRIA HTS 120 AV,1,Q270872
Q27,QV_C6-Weekday,QV_C6-Weekday-098300_Q27_22,CAMBRIA HTS 120 AV,1,Q270872
Q27,QV_C6-Weekday,QV_C6-Weekday-098900_Q27_17,CAMBRIA HTS 120 AV,1,Q270872
Q27,QV_C6-Weekday,QV_C6-Weekday-099500_Q27_6,JAMAICA AV,1,Q270873
Q27,QV_C6-Weekday,QV_C6-Weekday-100100_Q27_8,CAMBRIA HTS 120 AV,1,Q270872
Q27,QV_C6-Weekday,QV_C6-Weekday-100700_Q27_23,CAMBRIA HTS 120 AV,1,Q270872
Q27,QV_C6-Weekday,QV_C6-Weekday-101300_Q27_12,SPRINGFIELD BL H HARDING EXY,1,Q270874
Q27,QV_C6-Weekday,QV_C6-Weekday-101900_Q27_13,CAMBRIA HTS 120 AV,1,Q270872
Q27,QV_C6-Weekday,QV_C6-Weekday-102500_MISC_280,SPRINGFIELD BL H HARDING EXY,1,Q270874
Q27,QV_C6-Weekday,QV_C6-Weekday-102200_MISC_170,LTD CAMBRIA HEIGHTS 120 AV,1,Q270875
Q27,QV_C6-Weekday,QV_C6-Weekday-103100_MISC_226,SPRINGFIELD BL H HARDING EXY,1,Q270874
Q27,QV_C6-Weekday,QV_C6-Weekday-102800_MISC_290,LTD CAMBRIA HEIGHTS 120 AV,1,Q270875
Q27,QV_C6-Weekday,QV_C6-Weekday-103900_MISC_203,SPRINGFIELD BL H HARDING EXY,1,Q270874
Q27,QV_C6-Weekday,QV_C6-Weekday-104000_Q27_24,LTD CAMBRIA HEIGHTS 120 AV,1,Q270875
Q27,QV_C6-Weekday,QV_C6-Weekday-104700_MISC_209,SPRINGFIELD BL H HARDING EXY,1,Q270874
Q27,QV_C6-Weekday,QV_C6-Weekday-104600_MISC_230,LTD CAMBRIA HEIGHTS 120 AV,1,Q270875
Q27,QV_C6-Weekday,QV_C6-Weekday-105400_Q27_25,SPRINGFIELD BL H HARDING EXY,1,Q270874
Q27,QV_C6-Weekday,QV_C6-Weekday-105200_MISC_223,LTD CAMBRIA HEIGHTS 120 AV,1,Q270875
Q27,QV_C6-Weekday,QV_C6-Weekday-106200_MISC_210,SPRINGFIELD BL H HARDING EXY,1,Q270874
Q27,QV_C6-Weekday,QV_C6-Weekday-106400_MISC_298,LTD CAMBRIA HEIGHTS 120 AV,1,Q270875
Q27,QV_C6-Weekday,QV_C6-Weekday-106900_Q27_18,SPRINGFIELD BL H HARDING EXY,1,Q270874
Q27,QV_C6-Weekday,QV_C6-Weekday-107000_Q27_10,LTD CAMBRIA HEIGHTS 120 AV,1,Q270875
Q27,QV_C6-Weekday,QV_C6-Weekday-107700_Q27_9,SPRINGFIELD BL H HARDING EXY,1,Q270874
Q27,QV_C6-Weekday,QV_C6-Weekday-107700_MISC_246,LTD CAMBRIA HEIGHTS 120 AV,1,Q270875
Q27,QV_C6-Weekday,QV_C6-Weekday-108400_Q27_12,SPRINGFIELD BL H HARDING EXY,1,Q270874
Q27,QV_C6-Weekday,QV_C6-Weekday-108400_MISC_292,LTD CAMBRIA HEIGHTS 120 AV,1,Q270875
Q27,QV_C6-Weekday,QV_C6-Weekday-109200_Q27_15,SPRINGFIELD BL H HARDING EXY,1,Q270874
Q27,QV_C6-Weekday,QV_C6-Weekday-109100_Q27_6,LTD CAMBRIA HEIGHTS 120 AV,1,Q270875
Q27,QV_C6-Weekday,QV_C6-Weekday-109900_MISC_280,SPRINGFIELD BL H HARDING EXY,1,Q270874
Q27,QV_C6-Weekday,QV_C6-Weekday-109800_Q27_14,LTD CAMBRIA HEIGHTS 120 AV,1,Q270875
Q27,QV_C6-Weekday,QV_C6-Weekday-110500_MISC_226,SPRINGFIELD BL H HARDING EXY,1,Q270874
Q27,QV_C6-Weekday,QV_C6-Weekday-110400_Q27_20,LTD CAMBRIA HEIGHTS 120 AV,1,Q270875
Q27,QV_C6-Weekday,QV_C6-Weekday-111200_Q27_19,SPRINGFIELD BL H HARDING EXY,1,Q270874
Q27,QV_C6-Weekday,QV_C6-Weekday-111500_MISC_203,LTD CAMBRIA HEIGHTS 120 AV,1,Q270875
Q27,QV_C6-Weekday,QV_C6-Weekday-112000_MISC_209,LTD CAMBRIA HEIGHTS 120 AV,1,Q270875
Q27,QV_C6-Weekday,QV_C6-Weekday-112500_MISC_229,SPRINGFIELD BL H HARDING EXY,1,Q270874
Q27,QV_C6-Weekday,QV_C6-Weekday-112600_Q27_16,LTD CAMBRIA HEIGHTS 120 AV,1,Q270875
Q27,QV_C6-Weekday,QV_C6-Weekday-113100_Q27_25,SPRINGFIELD BL H HARDING EXY,1,Q270874
Q27,QV_C6-Weekday,QV_C6-Weekday-113200_Q27_11,LTD CAMBRIA HEIGHTS 120 AV,1,Q270875
Q27,QV_C6-Weekday,QV_C6-Weekday-113700_MISC_235,SPRINGFIELD BL H HARDING EXY,1,Q270874
Q27,QV_C6-Weekday,QV_C6-Weekday-113900_Q27_18,LTD CAMBRIA HEIGHTS 120 AV,1,Q270875
Q27,QV_C6-Weekday,QV_C6-Weekday-114400_Q27_22,SPRINGFIELD BL H HARDING EXY,1,Q270874
Q27,QV_C6-Weekday,QV_C6-Weekday-114600_Q27_9,LTD CAMBRIA HEIGHTS 120 AV,1,Q270875
Q27,QV_C6-Weekday,QV_C6-Weekday-115200_Q27_17,JAMAICA AV,1,Q270873
Q27,QV_C6-Weekday,QV_C6-Weekday-115300_Q27_12,LTD CAMBRIA HEIGHTS 120 AV,1,Q270875
Q27,QV_C6-Weekday,QV_C6-Weekday-116000_Q27_15,LTD CAMBRIA HEIGHTS 120 AV,1,Q270875
Q27,QV_C6-Weekday,QV_C6-Weekday-115900_MISC_242,SPRINGFIELD BL H HARDING EXY,1,Q270874
Q27,QV_C6-Weekday,QV_C6-Weekday-116700_Q27_21,LTD CAMBRIA HEIGHTS 120 AV,1,Q270875
Q27,QV_C6-Weekday,QV_C6-Weekday-116700_Q27_28,SPRINGFIELD BL H HARDING EXY,1,Q270874
Q27,QV_C6-Weekday,QV_C6-Weekday-117400_MISC_223,LTD CAMBRIA HEIGHTS 120 AV,1,Q270875
Q27,QV_C6-Weekday,QV_C6-Weekday-117400_MISC_226,SPRINGFIELD BL H HARDING EXY,1,Q270874
Q27,QV_C6-Weekday,QV_C6-Weekday-118100_MISC_290,LTD CAMBRIA HEIGHTS 120 AV,1,Q270875
Q27,QV_C6-Weekday,QV_C6-Weekday-118200_Q27_19,SPRINGFIELD BL H HARDING EXY,1,Q270874
Q27,QV_C6-Weekday,QV_C6-Weekday-118800_MISC_259,LTD CAMBRIA HEIGHTS 120 AV,1,Q270875
Q27,QV_C6-Weekday,QV_C6-Weekday-118900_Q27_26,SPRINGFIELD BL H HARDING EXY,1,Q270874
Q27,QV_C6-Weekday,QV_C6-Weekday-119500_MISC_229,LTD CAMBRIA HEIGHTS 120 AV,1,Q270875
Q27,QV_C6-Weekday,QV_C6-Weekday-119700_MISC_230,SPRINGFIELD BL H HARDING EXY,1,Q270874
Q27,QV_C6-Weekday,QV_C6-Weekday-120200_Q27_25,LTD CAMBRIA HEIGHTS 120 AV,1,Q270875
Q27,QV_C6-Weekday,QV_C6-Weekday-120600_Q27_27,JAMAICA AV,1,Q270873
Q27,QV_C6-Weekday,QV_C6-Weekday-120900_MISC_235,LTD CAMBRIA HEIGHTS 120 AV,1,Q270875
Q27,QV_C6-Weekday,QV_C6-Weekday-121600_MISC_298,LTD CAMBRIA HEIGHTS 120 AV,1,Q270875
Q27,QV_C6-Weekday,QV_C6-Weekday-121400_Q27_22,SPRINGFIELD BL H HARDING EXY,1,Q270874
Q27,QV_C6-Weekday,QV_C6-Weekday-122300_Q27_23,LTD CAMBRIA HEIGHTS 120 AV,1,Q270875
Q27,QV_C6-Weekday,QV_C6-Weekday-122300_Q27_20,JAMAICA AV,1,Q270873
Q27,QV_C6-Weekday,QV_C6-Weekday-123000_MISC_242,LTD CAMBRIA HEIGHTS 120 AV,1,Q270875
Q27,QV_C6-Weekday,QV_C6-Weekday-123100_Q27_28,JAMAICA AV,1,Q270873
Q27,QV_C6-Weekday,QV_C6-Weekday-123700_MISC_292,LTD CAMBRIA HEIGHTS 120 AV,1,Q270875
Q27,QV_C6-Weekday,QV_C6-Weekday-124000_Q27_24,SPRINGFIELD BL H HARDING EXY,1,Q270874
Q27,QV_C6-Weekday,QV_C6-Weekday-124400_Q27_17,LTD CAMBRIA HEIGHTS 120 AV,1,Q270875
Q27,QV_C6-Weekday,QV_C6-Weekday-124800_Q27_19,JAMAICA AV,1,Q270873
Q27,QV_C6-Weekday,QV_C6-Weekday-125100_Q27_26,LTD CAMBRIA HEIGHTS 120 AV,1,Q270875
Q27,QV_C6-Weekday,QV_C6-Weekday-125500_MISC_239,SPRINGFIELD BL H HARDING EXY,1,Q270874
Q27,QV_C6-Weekday,QV_C6-Weekday-126200_MISC_251,CAMBRIA HTS 120 AV,1,Q270872
Q27,QV_C6-Weekday,QV_C6-Weekday-126900_MISC_267,JAMAICA AV,1,Q270873
Q27,QV_C6-Weekday,QV_C6-Weekday-127500_Q27_18,CAMBRIA HTS 120 AV,1,Q270872
Q27,QV_C6-Weekday,QV_C6-Weekday-128100_Q27_22,SPRINGFIELD BL H HARDING EXY,1,Q270874
Q27,QV_C6-Weekday,QV_C6-Weekday-128700_MISC_288,CAMBRIA HTS 120 AV,1,Q270872
Q27,QV_C6-Weekday,QV_C6-Weekday-129300_Q27_21,CAMBRIA HTS 120 AV,1,Q270872
Q27,QV_C6-Weekday,QV_C6-Weekday-129900_Q27_27,CAMBRIA HTS 120 AV,1,Q270872
Q27,QV_C6-Weekday,QV_C6-Weekday-130500_Q27_24,JAMAICA AV,1,Q270873
Q27,QV_C6-Weekday,QV_C6-Weekday-131100_Q27_20,CAMBRIA HTS 120 AV,1,Q270872
Q27,QV_C6-Weekday,QV_C6-Weekday-131800_MISC_279,JAMAICA AV,1,Q270873
Q27,QV_C6-Weekday,QV_C6-Weekday-132600_MISC_264,CAMBRIA HTS 120 AV,1,Q270872
Q27,QV_C6-Weekday,QV_C6-Weekday-133300_MISC_259,CAMBRIA HTS 120 AV,1,Q270872
Q27,QV_C6-Weekday,QV_C6-Weekday-134100_MISC_269,JAMAICA AV,1,Q270873
Q27,QV_C6-Weekday,QV_C6-Weekday-134800_Q27_22,CAMBRIA HTS 120 AV,1,Q270872
Q27,QV_C6-Weekday,QV_C6-Weekday-135700_Q27_23,CAMBRIA HTS 120 AV,1,Q270870
Q27,QV_C6-Weekday,QV_C6-Weekday-136400_MISC_267,CAMBRIA HTS 120 AV,1,Q270870
Q27,QV_C6-Weekday,QV_C6-Weekday-137200_MISC_278,CAMBRIA HTS 120 AV,1,Q270870
Q27,QV_C6-Weekday,QV_C6-Weekday-138000_Q27_25,CAMBRIA HTS 120 AV,1,Q270870
Q27,QV_C6-Weekday,QV_C6-Weekday-139000_Q27_24,SPRINGFIELD BL H HARDING EXY,1,Q270871
Q27,QV_C6-Weekday,QV_C6-Weekday-140000_Q27_28,CAMBRIA HTS 120 AV,1,Q270870
Q27,QV_C6-Weekday,QV_C6-Weekday-141000_MISC_279,SPRINGFIELD BL H HARDING EXY,1,Q270871
Q27,QV_C6-Weekday,QV_C6-Weekday-142000_MISC_288,CAMBRIA HTS 120 AV,1,Q270870
Q27,QV_C6-Weekday,QV_C6-Weekday-143000_MISC_286,CAMBRIA HTS 120 AV,1,Q270870
Q27,QV_C6-Weekday,QV_C6-Weekday-144100_Q27_24,CAMBRIA HTS 120 AV,1,Q270870
Q27,QV_C6-Weekday,QV_C6-Weekday-145100_MISC_301,CAMBRIA HTS 120 AV,1,Q270870
Q27,QV_C6-Weekday,QV_C6-Weekday-146300_MISC_302,CAMBRIA HTS 120 AV,1,Q270870
Q27,QV_C6-Weekday,QV_C6-Weekday-147600_Q27_26,CAMBRIA HTS 120 AV,1,Q270870
Q27,QV_C6-Weekday,QV_C6-Weekday-148900_MISC_303,CAMBRIA HTS 120 AV,1,Q270870
Q27,QV_C6-Weekday,QV_C6-Weekday-150900_Q27_27,CAMBRIA HTS 120 AV,1,Q270870
Q27,QV_C6-Weekday,QV_C6-Weekday-029900_MISC_102,FLUSHING  MAIN ST STA,0,Q270863
Q27,QV_C6-Weekday,QV_C6-Weekday-031900_MISC_125,FLUSHING  MAIN ST STA,0,Q270863
Q27,QV_C6-Weekday,QV_C6-Weekday-033400_Q27_3,FLUSHING  MAIN ST STA,0,Q270863
Q27,QV_C6-Weekday,QV_C6-Weekday-035600_MISC_144,FLUSHING  MAIN ST STA,0,Q270863
Q27,QV_C6-Weekday,QV_C6-Weekday-036700_MISC_110,FLUSHING  MAIN ST STA,0,Q270863
Q27,QV_C6-Weekday,QV_C6-Weekday-037100_MISC_153,FLUSHING  MAIN ST STA,0,Q270863
Q27,QV_C6-Weekday,QV_C6-Weekday-037500_MISC_154,FLUSHING  MAIN ST STA,0,Q270863
Q27,QV_C6-Weekday,QV_C6-Weekday-037800_MISC_156,FLUSHING  MAIN ST STA,0,Q270863
Q27,QV_C6-Weekday,QV_C6-Weekday-038100_Q27_1,FLUSHING  MAIN ST STA,0,Q270863
Q27,QV_C6-Weekday,QV_C6-Weekday-038400_MISC_112,FLUSHING  MAIN ST STA,0,Q270863
Q27,QV_C6-Weekday,QV_C6-Weekday-038700_Q27_2,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-039000_Q27_4,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-039600_Q27_5,LTD FLUSHING MAIN ST STA,0,Q270869
Q27,QV_C6-Weekday,QV_C6-Weekday-040400_Q27_6,LTD FLUSHING MAIN ST STA,0,Q270869
Q27,QV_C6-Weekday,QV_C6-Weekday-040700_MISC_179,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-041000_Q27_7,LTD FLUSHING MAIN ST STA,0,Q270869
Q27,QV_C6-Weekday,QV_C6-Weekday-041600_Q27_10,LTD FLUSHING MAIN ST STA,0,Q270869
Q27,QV_C6-Weekday,QV_C6-Weekday-041500_Q27_8,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-042200_MISC_192,LTD FLUSHING MAIN ST STA,0,Q270869
Q27,QV_C6-Weekday,QV_C6-Weekday-042000_MISC_102,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-042800_Q27_11,LTD FLUSHING MAIN ST STA,0,Q270869
Q27,QV_C6-Weekday,QV_C6-Weekday-042500_MISC_194,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-043400_Q27_13,LTD FLUSHING MAIN ST STA,0,Q270869
Q27,QV_C6-Weekday,QV_C6-Weekday-044000_MISC_125,LTD FLUSHING MAIN ST STA,0,Q270869
Q27,QV_C6-Weekday,QV_C6-Weekday-043400_MISC_208,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-044600_MISC_217,LTD FLUSHING MAIN ST STA,0,Q270869
Q27,QV_C6-Weekday,QV_C6-Weekday-044400_MISC_215,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-045300_MISC_223,LTD FLUSHING MAIN ST STA,0,Q270869
Q27,QV_C6-Weekday,QV_C6-Weekday-045600_MISC_129,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-046000_Q27_14,LTD FLUSHING MAIN ST STA,0,Q270869
Q27,QV_C6-Weekday,QV_C6-Weekday-046700_MISC_229,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-047400_MISC_231,LTD FLUSHING MAIN ST STA,0,Q270869
Q27,QV_C6-Weekday,QV_C6-Weekday-047700_MISC_233,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-048800_MISC_169,LTD FLUSHING MAIN ST STA,0,Q270869
Q27,QV_C6-Weekday,QV_C6-Weekday-048800_MISC_180,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-049500_MISC_175,LTD FLUSHING MAIN ST STA,0,Q270869
Q27,QV_C6-Weekday,QV_C6-Weekday-050100_MISC_144,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-050400_MISC_121,LTD FLUSHING MAIN ST STA,0,Q270869
Q27,QV_C6-Weekday,QV_C6-Weekday-051300_MISC_153,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-051900_MISC_156,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-052400_Q27_6,LTD FLUSHING MAIN ST STA,0,Q270869
Q27,QV_C6-Weekday,QV_C6-Weekday-052500_Q27_7,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-053100_Q27_2,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-053400_Q27_5,LTD FLUSHING MAIN ST STA,0,Q270869
Q27,QV_C6-Weekday,QV_C6-Weekday-054300_MISC_172,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-054600_Q27_9,LTD FLUSHING MAIN ST STA,0,Q270869
Q27,QV_C6-Weekday,QV_C6-Weekday-055000_MISC_179,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-055800_Q27_10,LTD FLUSHING MAIN ST STA,0,Q270869
Q27,QV_C6-Weekday,QV_C6-Weekday-056200_Q27_11,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-056900_MISC_123,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-058200_MISC_194,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-058800_MISC_208,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-059400_MISC_215,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-060600_Q27_2,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-061200_Q27_14,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-062400_MISC_139,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-063000_MISC_130,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-063600_MISC_116,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-064800_MISC_235,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-065400_MISC_164,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-066000_Q27_6,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-067200_Q27_5,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-067800_Q27_7,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-068400_MISC_131,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-069600_Q27_16,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-070200_MISC_147,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-070800_MISC_176,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-072000_MISC_143,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-072600_MISC_113,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-073200_Q27_15,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-074400_Q27_5,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-075000_Q27_7,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-075600_Q27_8,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-076800_Q27_3,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-077400_MISC_119,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-078100_MISC_139,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-079400_MISC_130,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-080000_MISC_123,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-080700_Q27_4,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-082000_MISC_163,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-082600_MISC_210,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-083300_Q27_19,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-084700_MISC_246,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-085400_Q27_20,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-086100_Q27_14,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-087500_MISC_176,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-088200_MISC_253,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-088900_Q27_17,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-090300_Q27_11,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-091000_Q27_22,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-092200_Q27_8,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-092800_Q27_23,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-093400_MISC_240,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-094600_MISC_170,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-095200_Q27_18,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-095800_MISC_244,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-096400_Q27_24,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-097000_MISC_230,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-097600_MISC_163,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-098200_MISC_210,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-098900_Q27_19,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-099700_MISC_246,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-100400_MISC_173,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-101200_Q27_15,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-101900_Q27_14,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-102700_Q27_21,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-103400_MISC_200,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-104200_MISC_229,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-104900_Q27_16,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-105700_Q27_11,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-106400_MISC_235,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-107200_Q27_17,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-107900_MISC_242,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-108700_Q27_28,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-109800_Q27_21,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-111500_Q27_26,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-112300_MISC_230,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-113200_Q27_27,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-114000_MISC_298,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-114900_Q27_23,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-115900_MISC_292,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-116900_Q27_24,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-117900_MISC_239,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-118900_MISC_251,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-119900_MISC_267,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-120900_Q27_18,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-122000_MISC_288,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-123100_Q27_21,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-124100_MISC_279,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-125100_MISC_264,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-126100_MISC_259,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-127200_MISC_269,FLUSHING  MAIN ST STA,0,Q270866
Q27,QV_C6-Weekday,QV_C6-Weekday-128700_Q27_23,FLUSHING  MAIN ST STA,0,Q270866
